,knot_0,knot_333,knot_666,knot_1000
828,0.0,0.0,0.5149700598802395,0.4850299401197605
829,0.0,0.0,0.5119760479041916,0.4880239520958084
830,0.0,0.0,0.5089820359281437,0.49101796407185627
831,0.0,0.0,0.5059880239520959,0.49401197604790414
832,0.0,0.0,0.5029940119760479,0.4970059880239521
833,0.0,0.0,0.5,0.5
834,0.0,0.0,0.49700598802395207,0.5029940119760479
835,0.0,0.0,0.4940119760479042,0.5059880239520957
836,0.0,0.0,0.49101796407185627,0.5089820359281437
837,0.0,0.0,0.4880239520958084,0.5119760479041916
838,0.0,0.0,0.48502994011976047,0.5149700598802396
839,0.0,0.0,0.4820359281437126,0.5179640718562875
840,0.0,0.0,0.47904191616766467,0.5209580838323353
841,0.0,0.0,0.47604790419161674,0.5239520958083832
842,0.0,0.0,0.47305389221556887,0.5269461077844311
843,0.0,0.0,0.47005988023952094,0.5299401197604791
844,0.0,0.0,0.46706586826347307,0.5329341317365269
845,0.0,0.0,0.46407185628742514,0.5359281437125749
846,0.0,0.0,0.46107784431137727,0.5389221556886228
847,0.0,0.0,0.45808383233532934,0.5419161676646707
848,0.0,0.0,0.4550898203592814,0.5449101796407185
849,0.0,0.0,0.45209580838323354,0.5479041916167664
850,0.0,0.0,0.4491017964071856,0.5508982035928144
851,0.0,0.0,0.44610778443113774,0.5538922155688623
852,0.0,0.0,0.4431137724550898,0.5568862275449102
853,0.0,0.0,0.44011976047904194,0.5598802395209581
854,0.0,0.0,0.437125748502994,0.562874251497006
855,0.0,0.0,0.4341317365269461,0.5658682634730539
856,0.0,0.0,0.4311377245508982,0.5688622754491017
857,0.0,0.0,0.4281437125748503,0.5718562874251497
858,0.0,0.0,0.4251497005988024,0.5748502994011976
859,0.0,0.0,0.4221556886227545,0.5778443113772456
860,0.0,0.0,0.41916167664670656,0.5808383233532934
861,0.0,0.0,0.4161676646706587,0.5838323353293413
862,0.0,0.0,0.41317365269461076,0.5868263473053892
863,0.0,0.0,0.4101796407185629,0.5898203592814371
864,0.0,0.0,0.40718562874251496,0.592814371257485
865,0.0,0.0,0.4041916167664671,0.5958083832335329
866,0.0,0.0,0.40119760479041916,0.5988023952095809
867,0.0,0.0,0.39820359281437123,0.6017964071856288
868,0.0,0.0,0.39520958083832336,0.6047904191616766
869,0.0,0.0,0.39221556886227543,0.6077844311377245
870,0.0,0.0,0.38922155688622756,0.6107784431137724
871,0.0,0.0,0.38622754491017963,0.6137724550898204
872,0.0,0.0,0.38323353293413176,0.6167664670658682
873,0.0,0.0,0.38023952095808383,0.6197604790419162
874,0.0,0.0,0.3772455089820359,0.6227544910179641
875,0.0,0.0,0.37425149700598803,0.625748502994012
876,0.0,0.0,0.3712574850299401,0.6287425149700598
877,0.0,0.0,0.36826347305389223,0.6317365269461077
878,0.0,0.0,0.3652694610778443,0.6347305389221557
879,0.0,0.0,0.36227544910179643,0.6377245508982036
880,0.0,0.0,0.3592814371257485,0.6407185628742516
881,0.0,0.0,0.3562874251497006,0.6437125748502994
882,0.0,0.0,0.3532934131736527,0.6467065868263473
883,0.0,0.0,0.3502994011976048,0.6497005988023952
884,0.0,0.0,0.3473053892215569,0.652694610778443
885,0.0,0.0,0.344311377245509,0.655688622754491
886,0.0,0.0,0.3413173652694611,0.6586826347305389
887,0.0,0.0,0.3383233532934132,0.6616766467065869
888,0.0,0.0,0.33532934131736525,0.6646706586826348
889,0.0,0.0,0.3323353293413174,0.6676646706586826
890,0.0,0.0,0.32934131736526945,0.6706586826347305
891,0.0,0.0,0.3263473053892216,0.6736526946107784
892,0.0,0.0,0.32335329341317365,0.6766467065868264
893,0.0,0.0,0.3203592814371258,0.6796407185628742
894,0.0,0.0,0.31736526946107785,0.6826347305389222
895,0.0,0.0,0.3143712574850299,0.6856287425149701
896,0.0,0.0,0.31137724550898205,0.688622754491018
897,0.0,0.0,0.3083832335329341,0.6916167664670658
898,0.0,0.0,0.30538922155688625,0.6946107784431137
899,0.0,0.0,0.3023952095808383,0.6976047904191617
900,0.0,0.0,0.2994011976047904,0.7005988023952097
901,0.0,0.0,0.2964071856287425,0.7035928143712575
902,0.0,0.0,0.2934131736526946,0.7065868263473054
903,0.0,0.0,0.2904191616766467,0.7095808383233533
904,0.0,0.0,0.2874251497005988,0.7125748502994012
905,0.0,0.0,0.2844311377245509,0.715568862275449
906,0.0,0.0,0.281437125748503,0.718562874251497
907,0.0,0.0,0.27844311377245506,0.721556886227545
908,0.0,0.0,0.2754491017964072,0.7245508982035929
909,0.0,0.0,0.27245508982035926,0.7275449101796407
910,0.0,0.0,0.2694610778443114,0.7305389221556886
911,0.0,0.0,0.26646706586826346,0.7335329341317365
912,0.0,0.0,0.2634730538922156,0.7365269461077844
913,0.0,0.0,0.26047904191616766,0.7395209580838323
914,0.0,0.0,0.25748502994011974,0.7425149700598803
915,0.0,0.0,0.25449101796407186,0.7455089820359282
916,0.0,0.0,0.25149700598802394,0.7485029940119761
917,0.0,0.0,0.24850299401197604,0.7514970059880239
918,0.0,0.0,0.24550898203592814,0.7544910179640718
919,0.0,0.0,0.24251497005988024,0.7574850299401198
920,0.0,0.0,0.23952095808383234,0.7604790419161677
921,0.0,0.0,0.23652694610778444,0.7634730538922155
922,0.0,0.0,0.23353293413173654,0.7664670658682635
923,0.0,0.0,0.23053892215568864,0.7694610778443114
924,0.0,0.0,0.2275449101796407,0.7724550898203593
925,0.0,0.0,0.2245508982035928,0.7754491017964071
926,0.0,0.0,0.2215568862275449,0.7784431137724551
927,0.0,0.0,0.218562874251497,0.781437125748503
928,0.0,0.0,0.2155688622754491,0.7844311377245509
929,0.0,0.0,0.2125748502994012,0.7874251497005988
930,0.0,0.0,0.20958083832335328,0.7904191616766467
931,0.0,0.0,0.20658682634730538,0.7934131736526946
932,0.0,0.0,0.20359281437125748,0.7964071856287425
933,0.0,0.0,0.20059880239520958,0.7994011976047904
934,0.0,0.0,0.19760479041916168,0.8023952095808383
935,0.0,0.0,0.19461077844311378,0.8053892215568862
936,0.0,0.0,0.19161676646706588,0.8083832335329342
937,0.0,0.0,0.18862275449101795,0.811377245508982
938,0.0,0.0,0.18562874251497005,0.8143712574850299
939,0.0,0.0,0.18263473053892215,0.8173652694610778
940,0.0,0.0,0.17964071856287425,0.8203592814371258
941,0.0,0.0,0.17664670658682635,0.8233532934131736
942,0.0,0.0,0.17365269461077845,0.8263473053892215
943,0.0,0.0,0.17065868263473055,0.8293413173652695
944,0.0,0.0,0.16766467065868262,0.8323353293413174
945,0.0,0.0,0.16467065868263472,0.8353293413173652
946,0.0,0.0,0.16167664670658682,0.8383233532934131
947,0.0,0.0,0.15868263473053892,0.8413173652694611
948,0.0,0.0,0.15568862275449102,0.844311377245509
949,0.0,0.0,0.15269461077844312,0.8473053892215568
950,0.0,0.0,0.1497005988023952,0.8502994011976048
951,0.0,0.0,0.1467065868263473,0.8532934131736527
952,0.0,0.0,0.1437125748502994,0.8562874251497006
953,0.0,0.0,0.1407185628742515,0.8592814371257484
954,0.0,0.0,0.1377245508982036,0.8622754491017964
955,0.0,0.0,0.1347305389221557,0.8652694610778443
956,0.0,0.0,0.1317365269461078,0.8682634730538922
957,0.0,0.0,0.12874251497005987,0.8712574850299402
958,0.0,0.0,0.12574850299401197,0.874251497005988
959,0.0,0.0,0.12275449101796407,0.8772455089820359
960,0.0,0.0,0.11976047904191617,0.8802395209580838
961,0.0,0.0,0.11676646706586827,0.8832335329341318
962,0.0,0.0,0.11377245508982035,0.8862275449101796
963,0.0,0.0,0.11077844311377245,0.8892215568862275
964,0.0,0.0,0.10778443113772455,0.8922155688622755
965,0.0,0.0,0.10479041916167664,0.8952095808383234
966,0.0,0.0,0.10179640718562874,0.8982035928143712
967,0.0,0.0,0.09880239520958084,0.9011976047904191
968,0.0,0.0,0.09580838323353294,0.9041916167664671
969,0.0,0.0,0.09281437125748503,0.907185628742515
970,0.0,0.0,0.08982035928143713,0.9101796407185628
971,0.0,0.0,0.08682634730538923,0.9131736526946108
972,0.0,0.0,0.08383233532934131,0.9161676646706587
973,0.0,0.0,0.08083832335329341,0.9191616766467066
974,0.0,0.0,0.07784431137724551,0.9221556886227544
975,0.0,0.0,0.0748502994011976,0.9251497005988024
976,0.0,0.0,0.0718562874251497,0.9281437125748503
977,0.0,0.0,0.0688622754491018,0.9311377245508982
978,0.0,0.0,0.0658682634730539,0.9341317365269461
979,0.0,0.0,0.06287425149700598,0.937125748502994
980,0.0,0.0,0.059880239520958084,0.9401197604790419
981,0.0,0.0,0.05688622754491018,0.9431137724550899
982,0.0,0.0,0.05389221556886228,0.9461077844311377
983,0.0,0.0,0.05089820359281437,0.9491017964071856
984,0.0,0.0,0.04790419161676647,0.9520958083832335
985,0.0,0.0,0.04491017964071856,0.9550898203592815
986,0.0,0.0,0.041916167664670656,0.9580838323353293
987,0.0,0.0,0.038922155688622756,0.9610778443113772
988,0.0,0.0,0.03592814371257485,0.9640718562874252
989,0.0,0.0,0.03293413173652695,0.9670658682634731
990,0.0,0.0,0.029940119760479042,0.9700598802395209
991,0.0,0.0,0.02694610778443114,0.9730538922155688
992,0.0,0.0,0.023952095808383235,0.9760479041916168
993,0.0,0.0,0.020958083832335328,0.9790419161676647
994,0.0,0.0,0.017964071856287425,0.9820359281437125
995,0.0,0.0,0.014970059880239521,0.9850299401197605
996,0.0,0.0,0.011976047904191617,0.9880239520958084
997,0.0,0.0,0.008982035928143712,0.9910179640718563
998,0.0,0.0,0.005988023952095809,0.9940119760479041
999,0.0,0.0,0.0029940119760479044,0.9970059880239521
1000,0.0,0.0,0.0,1.0
